PaperId,AuthorId,DisplayName,LastKnownAffiliationId,PaperCount
2116511466,2120744780,C. Dominik Güss,11874761,35
2336790371,2122071341,Monica Lounsbery,133999245,30
2105510505,2122780067,Sherrilynne S. Fuller,201448701,54
2122628587,2126612394,Marcel Lubbers,145872427,129
2138559178,2126612394,Marcel Lubbers,145872427,129
2060751725,2127388918,Melba Hernandez,153297377,9
2345646252,2127780595,Michael Sander,200763008,148
2273190981,2129192129,Nancy Francis,186803428,7
2773217790,2130534727,Terrence Perera,71422933,34
2172133649,2130914281,Xuguang Gao,20231570,3
2201208273,2130914281,Xuguang Gao,20231570,3
2026825375,2132463680,Paul V. McGraw,142263535,150
2179329942,2134129181,Lesley Irene Chenoweth,11701301,81
2891662908,2135131531,Antonio Alberto Lopes,126158947,155
2785216939,2136337288,Seyed Mohammad Reza Amirian,40734275,20
2148687327,2140093485,Mou Peng,139660479,2
2382570678,2140525891,Calli M. Cain,122266389,14
2132005922,2142326988,Felicity West,165143802,6
2123497298,2142439854,Daniel Porte,201448701,285
2057430377,2143692431,Stefan Borowski,"",3
2162362096,2143886498,Eleanor D. Brown,161171246,16
2525539443,2152611732,Jonathan M. Broadbent,80281795,82
1968908727,2154865436,Wioleta Kisiel,146122375,6
2899172313,2155220515,Thomas Berger,118564535,567
2127506952,2156709526,Renwei Wang,170201317,96
2899227244,2159477606,David L. Cochran,165951966,289
2121410072,2168323784,Earl Angel,110325482,13
2021306018,2168647359,Susan Turner,204250578,146
2219691373,2173482416,Levente L. Orbán,153718931,9
2151864925,2183516372,Jeff Szer,1320473756,475
2182149229,2233410595,Fei Teng,187400657,26
2135392217,2244990240,Lan Lu,167383011,1
2102107099,2250683611,David P. D. Woldbye,124055696,128
2615264312,2254691067,Nina Simonsen,133731052,17
2128546952,2255039059,David X. Marquez,39422238,124
2811482201,2268669701,Michael A. Gottfried,154570441,88
2732414178,2270893809,Carlos Leiva-Salinas,76835614,109
2165911188,2276371226,Mohammed S. Alnaif,28022161,3
2341798285,2279781934,Deepika Papneja,110166357,2
2344408881,2282589503,Sharon Armon-Lotem,13955877,49
1975634771,2286709896,Emmanuel Benard,193033237,132
2604766587,2291865443,Otilia Obodaru,74775410,12
2084831022,2302793273,Marc L. Swatt,122266389,24
2056506030,2303793921,Margareta Mutafova,"",2
2520276982,2304998401,Brandon Costelloe-Kuehn,165799507,5
2097303550,2305092277,Adalberto Campo-Arias,192928004,129
2027231509,2319617091,Ibrahim Elbadawi,1334329717,34
2128847191,2320733710,Annette Huntington,51158804,73
2752747008,2335914545,Grace S. Chng,244013920,8
2781206568,2335914545,Grace S. Chng,244013920,8
2119153485,2343189383,Luis Marsano,142740786,26
2068302407,2344772571,Amelia Ruerup,141472210,1
2890795759,2404964086,Johanna Kallio,155660961,46
2104897000,2411804093,Youngran Yang,80611190,24
2466506999,2428614436,Richard E. Tremblay,100930933,663
2266182198,2464992111,Birgitta Hedelin,24768240,99
2303358030,2469523194,Javieska Acosta,200120152,1
2743150328,2491254657,Tsunaki Sawada,60134161,19
2584623338,2499198884,Chengmao Zhou,160354086,5
2558848165,2499198884,Chengmao Zhou,160354086,5
2043025693,2513415083,Susan Perry Williams,51556381,10
2136528141,2514323915,Flora Cornish,909854389,97
2792277257,2559004779,Eva Burke,"",2
2883175788,2563577821,Janette Angulo,"",2
2126103472,2571488295,Jennifer McGovern,"",1
2127665619,2578729378,Lisa M. Dworak,"",1
1970560565,2579328022,Lourdes Lleó,88060688,23
2143891971,2587008034,Howard A. Zaren,320671016,16
2079131807,2595629667,Danielle Boisvert,191429286,57
2755612798,2619901160,Ting Zhang,1288702032,4
2729555744,2622322114,Xiaofeng Lu,37796252,4
1999713517,2627536386,Jesper Strøyer,1332882736,7
2152916974,2632282742,Ji-Chang Zhang,194450716,1
2076845481,2635748507,Hélène M. Faessel,1292894508,8
1984856723,2654878147,David Maimon,52357470,3
2331318570,2664062738,Wei Shen,141649914,1
2623627079,2664104826,Xiaoyan Jin,"",1
2310946224,2666194296,John Cheng,1288882113,1
2798067387,2680902762,Marianne Engelbrecht Lau,2800875313,9
1804121811,2704660604,Alt Wilson,"",1
2585626828,2710379651,Emma Haynes,"",1
2136649249,2715329636,Mark Dale,"",2
2321160444,2719601604,Deborah Baskin,127339247,2
2333004858,2719742845,H. A. Heikal,84058292,1
2755612798,2756195107,Chan Zhang,38877650,1
2759378921,2756604714,Sirinthorn Seepho,"",1
2765883678,2766731421,Andrea Jones,"",1
2327691872,2779062022,Amanda Geller,57206974,11
2792234061,2791772655,Shelby L. Hall,165733156,1
2301176082,2794749266,Yicheng Zhu,2801228662,43
2805372693,2795150637,Amanda Wyant,137902535,3
2809712200,2809808889,Emily Gray,879689382,1
1997929576,2892671797,Cyril J. Weir,147554453,4
2148922427,2894064723,Emily E. Anderson,39422238,7
2123855568,31329387,Arthur McLuhan,192455969,8
2409186606,39832337,Franco Berrino,1299303238,463
2170335476,96087679,Stephen M. Gavazzi,52357470,93
1792596840,180315968,Andrés Rodríguez-Pose,909854389,295
2098525426,180315968,Andrés Rodríguez-Pose,909854389,295
2407609243,190487015,Jeanette Gustat,114832834,65
2409926011,207881262,Jane Naufahu,94951947,11
2262687102,279593978,Debra M. Zeifman,126820664,10
2605640615,286505048,Thomas B. Pepinsky,205783295,84
2111725158,287290299,Ursula von Mandach,202697423,61
2047531443,328582119,Anthony Salvanto,204250578,1
2310008377,657784425,Peter Ferentzy,1338135719,34
2234392041,1178640703,Johan van Griensven,78281549,121
2174620059,1276347514,Dianne Dentice,201193091,24
2097759971,1786197269,Wing Hong Chui,168719708,186
2147113924,1786197269,Wing Hong Chui,168719708,186
2296872589,1786197269,Wing Hong Chui,168719708,186
1573998475,1966830058,Helge Torgersen,138211613,72
2119033946,1973737177,Alicia C. Bunger,52357470,43
2165570262,1984404159,Paul T.M. Ingenbleek,913481162,83
2121627404,1986770185,Laurie U. deBettencourt,145311948,32
2884507700,1995834594,Lawrence Doi,98677209,26
2158066857,2022816006,Yoko Nomura,174216632,65
2773225133,2034357146,Drew A. Kingston,153718931,42
2403296737,2034357146,Drew A. Kingston,153718931,42
2153092628,2036295992,David I. Perrett,16835326,350
2179161809,2036295992,David I. Perrett,16835326,350
1799001546,2036295992,David I. Perrett,16835326,350
2163777511,2036295992,David I. Perrett,16835326,350
2148341361,2050979055,Paolo Brambilla,189158943,544
2180374017,2058794441,Alice Montague,165779595,7
2584338171,2059559598,Mark E. Payton,115475287,395
1971512294,2064561498,Carol S. Brewer,63190737,84
2140253772,2064561498,Carol S. Brewer,63190737,84
2582100950,2066550383,Leslie I. Katzel,126744593,126
2585061295,2074773361,Girolamo Ranieri,5561750,134
2116172624,2075860271,Declare Mushi,13531389,37
2152051934,2091912066,Els Adriaens,32597200,105
2530206743,2099115439,Jun-Shan Zhou,83519826,32
2154262728,2099335182,Lynn A. Darby,157417397,56
2074433749,2102996337,Noel C. Barragan,1306134198,15
2130960019,2102996337,Noel C. Barragan,1306134198,15
2329694189,2103421271,Xin-Feng Li,183067930,26
1536657888,2107005605,Joshua Rene Haddad,197251160,7
2122089886,2111196087,James Coleman Battista,63190737,19
2530206743,2113617663,Ying-Dong Zhang,83519826,62
1994675605,2117516061,Lorenzo Moreno,158438070,100
2046703458,2121982208,Bruce A. Campbell,165733156,10
2102270088,2123841970,Erika Blood,102502594,9
2884462320,2123891798,Jan De Neve,32597200,33
2101398205,2127000415,Jianbing Hao,156144747,5
2090752303,2132557842,Simon J.G. Lewis,129604602,250
2106116343,2135142098,Warren O. Eaton,46247651,47
2318113430,2136173640,Julia Horn,40120149,5
2000430223,2144079448,James S. Morgan,83585835,3
2122067701,2144991385,Stephen T. Russell,86519309,199
2157510297,2144991385,Stephen T. Russell,86519309,199
2777067821,2146033026,John Kitching,205051169,141
2104203420,2146766339,Zhiyuan Song,151075929,21
2460388811,2147299774,Lea Maes,32597200,298
2038022751,2147861166,Gemma Tulud Cruz,86695891,33
2607487548,2149613920,Mark R. Sweeney,189957204,36
2014134333,2150757158,Barbara B. Brown,223532165,103
2416353044,2154226644,Randi P. Proffitt Leyva,128956969,10
2151763167,2154354490,Christopher J. Evans,161318765,256
2162620093,2161407600,Mark Baker,28407311,39
2808159206,2162353748,Caitlin Mullin,99464096,11
2169282135,2167257707,Alistair Henry,98677209,48
2173109136,2171742081,Joseph G. Grzywacz,103163165,220
2031599765,2171742081,Joseph G. Grzywacz,103163165,220
2053433174,2173142446,Marie Kanne Poulsen,1174212,23
2409186606,2180022284,Letizia Galasso,189158943,28
2175924138,2183197582,Azhar Noori Fejer,"",1
2128546952,2194071213,Deborah E. Linares,157725225,3
2162489563,2224752798,Carol E. Smith,146416000,82
2772030312,2235185719,Katharine Broton,126307644,7
2486117616,2235603820,Swee Keong Yeap,191208505,188
2887250035,2237083932,Rosemary B. Hughes,6750721,62
2535877214,2254659915,Emily Germain,86519309,8
2110974670,2256465186,Isabel Cuéllar-Flores,121748325,16
2327691872,2303785235,Kate Jaeger,20089843,2
2302788173,2305196036,Rajiv K. Sethi,1317886745,27
2227393071,2306888445,Caroline Hattersley,"",1
1997124174,2314192606,Pernille Eskerod,177969490,85
2334603015,2316595303,Yongmie Nicola Jo,40120149,1
2094073323,2321960934,Ulrike Reinholz,197323543,2
2135392217,2322295792,Yongchao Chang,167383011,7
2097239818,2336665216,Brenda G. Kaulback,78577930,1
2125125252,2343914476,Adrian Sleigh,118347636,258
2346624238,2345754872,Richmond J. Ehwi,2802123492,1
1966357954,2395483098,Christine F. Ridout,"",1
2145752190,2409525861,J.S. Randby,"",1
2180489978,2411357775,Bhamini Vadhwana,28407311,1
2602025107,2439945430,D. Dowson,130828816,240
2600751857,2461318722,J. M. Canard,110736937,161
2765740343,2479001311,Ramon B. Goings,165556055,36
2306391860,2483264142,Youying Mao,183067930,5
2164338915,2483264142,Youying Mao,183067930,5
2274028486,2497380196,Jack Poul Luengas Burgos,7877124,1
2041937589,2506567053,J. Michael Clark,108559397,3
2550817489,2549502445,Qing-Shan Zhang,111381250,3
2089304891,2551690050,Lauren Stewart,160993911,2
2517927434,2555940521,Oscar Widales-Benitez,91045830,2
2343554543,2557411182,Winfried Zinn,"",2
2076621038,2558458176,Afsaneh Jalalian,130343225,8
2778181585,2563107698,Pernille Hemmer,102322142,35
2002394606,2568833912,Allison Mateyoke-Scrivner,143302722,13
248641819,2572068050,Janice Warner,"",1
1969284551,2579932120,Gill Duchesne,2800555584,2
2106930940,2583502602,Luyan Gao,185940356,1
2163026944,2585027619,Abbey L. Eng,149910238,3
2036257543,2597094243,Melanie-Angela Neuilly,72951846,18
2152916974,2608749299,Yang-Xue Li,194450716,1
2800561447,2611053896,Ken Yamashita,113306721,15
2792903412,2626950557,Huub M. de Visser,193662353,5
2003696486,2648690165,George Kikuchi,76259142,4
2603169265,2670849174,Huaili Peng,151727225,1
2516021950,2671676772,Xiuchuan Li,151075929,10
2144131677,2672158157,Ann Whitfield,"",2
2166901943,2679205099,Takashi Kudo,161318765,50
2108007392,2679205099,Takashi Kudo,161318765,50
2140747059,2689977485,Xiangyang Tian,"",2
2135190126,2722064620,Elyn Tan,97018004,1
2594755663,2739492854,Petr Houdek,35913352,25
2742024346,2739492854,Petr Houdek,35913352,25
2746673699,2745737443,John Michael Bassig,"",1
2612325636,2753341764,Cate A. Egan,155093810,13
2510767824,2762599206,Martha Traverso-Yepez,142823887,2
2775700663,2775054804,Mabel Oti-Boadi,"",1
2507925925,2776654406,Lisa C. Yamagata-Lynch,75027704,50
2555872562,2786994395,Cher-Ming Liou,91279580,1
2803128178,2791931033,Kristen M. Zgoba,106165777,3
2792427409,2793720165,Ellery Chih-Han Huang,96323854,2
2801688020,2799539691,Qing Feng,25254941,1
1999406930,2800268612,S. Bullich,2801864671,16
2067279022,2830181660,Nadine Heck,185103710,21
2790461664,2893729264,D. Adin,137902535,9
2101355993,7910129,Richard C. Lindrooth,151808059,102
2059822912,7910129,Richard C. Lindrooth,151808059,102
2889211617,135073706,Jovana Zoroja,181343428,55
2891282317,182409682,Jérôme Endrass,189712700,142
2533853293,190649736,Tod Mijanovich,57206974,48
2136025689,270080804,Brian L. Egleston,1289437631,301
2591775867,290271324,Carmine Zoccali,197604219,944
2519654054,297195311,Laivi Laidroo,111112146,21
2618347484,342260436,Lewis Ntaimo,91045830,56
2251007775,349310085,Christine E. Stanik,130769515,16
2605965716,687100757,Todd Migliaccio,43522216,13
2062379195,716083709,Francis E. Lotrich,170201317,62
1864883985,1261423799,Stephen Farrall,91136226,151
2276292494,1437392792,Albertine J. Schuit,865915315,132
1994175181,1483845083,Charlotte N. Markey,102322142,72
2324720788,1483845083,Charlotte N. Markey,102322142,72
2425436597,1526784488,David Delemos,181547552,3
2525165495,1766016708,Graziella Babino,116067653,24
2526814863,1766016708,Graziella Babino,116067653,24
2026088075,1782931995,David Garnham,43579087,13
2007542704,1884292717,Howard B. Beckman,5388228,62
2071692924,1886962885,Neal Krause,27837315,383
2159439735,1903248655,Michael Tabor,138006243,67
1950021829,1913441325,Navjot Bhullar,90745801,62
1665726547,1926644787,Harriet Okatch,157273133,15
2169532061,1931032831,A. George Assaf,24603500,84
2063235424,1931032831,A. George Assaf,24603500,84
2549535298,1982700752,Marie D. Kuzemchak,204465549,7
2101739756,1987747613,Giovanni Pedrazzini,202697423,179
2394504248,1988064517,Paul T. Nleya,157273133,11
2061247693,2002961302,Ralph Groom,47838141,3
2804317814,2016609299,Robyn R. Keske,136199984,7
2209860719,2044251451,Jessica Borushok,157417397,9
2253803482,2049431168,Naim Fanaj,109705148,12
2126167264,2049431168,Naim Fanaj,109705148,12
1976207955,2053480160,Brendan Saloner,145311948,100
2767487574,2053480160,Brendan Saloner,145311948,100
2137759677,2059035311,Patricia H. Castle,"",14
2057529981,2082996044,Thomas J. Eddinger,102461120,45
2120601126,2088378543,Giorgio Romagna,"",15
1993439511,2098601328,Vickie L. Armstrong,98251732,8
2153212366,2102242289,Susan Burney,56590836,68
2102107099,2103177396,Miguel Castelo-Branco,76903346,346
2000738876,2103742450,Nicholas P. Lovrich,72951846,202
2097088643,2103742450,Nicholas P. Lovrich,72951846,202
1973595434,2104941518,Caryn N. Bell,66946132,28
2172042871,2106526149,Andrea Weber,8087733,122
1986376244,2107538576,Sharon K. Houseknecht,52357470,25
2118989354,2108102169,D. J. Newton,2802526638,38
2106214873,2110546139,Martin P. Levinson,91047523,27
2070376084,2111541416,Véronique M. André,161318765,62
2013844494,2115286334,Jennifer L. Barnes,8692664,52
2112529356,2115569933,Mainul Islam,185523456,103
2129675994,2116596531,Chris Moore,129902397,100
2463747644,2117931302,Jodi Gardner,40120149,10
2129421174,2120453290,Daniel Terry,165779595,53
2159471409,2122052889,Poojitha Balakrishnan,78577930,19
2409013814,2126040083,Masashi Mizuno,60134161,197
2164474717,2128366170,Femina Varghese,12315562,6
1980218690,2130192446,Mikel L. Wyckoff,66946132,1
2742024346,2131533565,Oliver P. Hauser,136199984,23
2594755663,2131533565,Oliver P. Hauser,136199984,23
2267133419,2135375720,Kei Saito,161057412,4
2101304502,2139563256,Aikaterini Kokkinou,7882870,19
2120668644,2140522294,Raymond C. Rosen,102322142,534
2292941107,2146657453,Kazutoshi Nishiyama,64189623,71
2069790648,2146657453,Kazutoshi Nishiyama,64189623,71
2173438471,2147266086,Lyle J. White,110378019,12
2729243642,2149717867,Soo Mi Jang,22586776,6
2076691220,2152261747,Minsik Lee,28615091,2
2119971392,2152960563,Will H. Moore,103163165,62
2161458848,2152960563,Will H. Moore,103163165,62
1203051926,2153186361,Giacomo Pignataro,39063666,27
2141210945,2154549515,Michelle C. Mann,168635309,21
2424070233,2154833230,Kjell Haug,4432739,60
2091979645,2157343818,Gabrielle McKee,205274468,64
2334514790,2157773220,Qishui Ou,129708740,37
2043489145,2163264153,S.R. Bradbury,91136226,14
2152687908,2167935036,David C. Rowe,138006243,131
2015244554,2167935036,David C. Rowe,138006243,131
2292405754,2171971570,Carlos André Moura Arruda,243754102,19
2153582874,2171979971,Charles E. Lance,165733156,115
2104897000,2175307589,David Grembowski,201448701,118
2310824948,2187398267,Pieternel Dijkstra,169381384,109
2119793703,2199261623,Francis Kipkemboi Sang,147168166,3
2034210013,2210758269,Lynn A. Addington,181401687,47
2081766226,2210758269,Lynn A. Addington,181401687,47
2755321479,2210758269,Lynn A. Addington,181401687,47
1981911090,2210758269,Lynn A. Addington,181401687,47
1973125539,2210758269,Lynn A. Addington,181401687,47
2333580726,2222245763,Qi Feng,183067930,1
2165911188,2226294601,Reham Yousri,145487455,2
2111577868,2226545912,Marilda La De Maria,110200422,1
2275104840,2259921980,Haoqi Cai,183067930,3
2067294126,2278491459,Mark A. Underwood,84218800,102
2211110309,2293632249,Neerpal Rathi,81556334,40
2330963057,2303549118,J. Eagle Shutt,"",2
1993113558,2306908708,Kenneth Steinhoff,204250578,7
2519470139,2323851173,T. Praetz,924572780,6
2025007659,2323866654,Mingming Zhou,888729015,23
2737168086,2324912388,Denry Machin,"",2
2134830701,2324982666,Adekunle Oladipupo Bamiro,"",1
2487189660,2327240599,Manon van der Heijden,121797337,24
2317800691,2339287626,Tiecheng Liu,5740404,1
2018442242,2398163811,Gerard J. Tellis,1174212,150
2401442028,2403039864,Morgan Weaver,185277837,2
2788114116,2418849915,Timo M. Kauppinen,39624965,64
2409943243,2429779012,Chao Liu,5740404,2
2121840450,2440921885,Jennifer B. Kane,204250578,27
2058710704,2464384456,John C. Henretta,33213144,70
2766008196,2477945849,Patrick Griffin,"",22
2465139817,2479175527,Hui Ding,183067930,1
2468605296,2481970402,Min-Hui Zhu,176134282,1
2271613968,2484635114,Sujin Choi,139264467,1
2106711667,2488844088,Gang Su,"",1
2322029883,2502717750,Agnes Si-Qi Chew,86467917,1
2093454522,2506149979,Hans-Peter Mueller,202697423,1
2126504309,2506762457,Xiao-Lei Li,"",1
2140780642,2516695158,Eddie Ellison,"",1
2471403686,2517623313,Vidisha Garg,110166357,4
2028996257,2566008638,Kyle D Osborne,106398593,1
2076746497,2567529307,Richard Hofstetter,52357470,1
2570740333,2571246189,Kemesha Vassell,"",1
2080763910,2584530622,David R. Johnson,130769515,117
2802787606,2590607275,Maartje van der Woude,181037475,10
2029316154,2591272808,Hope Landrine,186335123,126
2060310935,2605217250,Janet P. Sutton,40347166,5
2027089472,2608405776,Mei-Ling Yeh,191969501,5
2104684690,2609805198,Giovanni Esposito,71267560,262
2143416650,2614861520,Raquel Sosa Elizaga,"",3
2103079817,2636190484,Thomas Emwanu,"",4
2802406225,2641284098,Samson Yuen,165488957,15
2121915327,2644334657,Yunxia Zuo,24185976,1
2122877190,2645186541,Evgeny Idelevich,78650965,1
635115884,2655760053,Charalampos Konstantinidis,33434090,15
2523499924,2655760053,Charalampos Konstantinidis,33434090,15
1965107441,2673877398,Tineke Fokkema,"",4
2601091486,2676589867,Hao Jin,"",1
2162586141,2678080693,Kuldeep Singh Thakur,"",1
2018450085,2684045922,Miho Matsui,"",8
2253872187,2692413067,Jie Cao,"",1
2467785381,2693449957,Brian R. Mullen,161318765,2
2553364121,2705788468,Dongdong Lin,183519381,5
2417875440,2708618633,Annballaw Bridget Leigh,889458895,1
1601535276,2709103140,Carlos Irarrázabal,189977406,3
2075804416,2714541938,Cedrick G. Heraux,"",1
2607069049,2717623423,Maureen Haaker,24306055,1
2770113501,2768177540,Zhenzhen Xie,"",1
2346566333,2778373719,Gunver Sophia Kienle,2801240073,3
2742959901,2801503138,Wenya Shang,2802534033,2
2117782096,2809805848,Takuya Ogawa,125602781,1
1528159436,2886873743,Hee Seung Yang,56590836,1
2037449853,2894002146,Jan G. Hengstler,926574661,146
2524770819,2895367338,Anita Haahr,69601649,9
2109273853,2917528206,Steven Mark Frank,2799853436,39
2115971194,2948595015,Matthew Vaneseltine,130769515,2
2612000756,113286567,Jussi Simpura,"",28
2479141382,121924039,Milagros Vivel-Búa,200284239,39
2070058990,151281703,Neil R. Smalheiser,39422238,170
2096437886,218478716,Patricia A. Weitsman,22759111,14
2899011933,280769908,Simplice A. Asongu,157614274,543
2770243766,280769908,Simplice A. Asongu,157614274,543
2000430223,366028083,A. Harry Klopf,83585835,9
2094458074,528883892,Virginia Aldigé Hiday,137902535,87
2804313286,756887938,E. Mark Mahone,2799853436,108
2392330132,756887938,E. Mark Mahone,2799853436,108
2163116679,764102346,Rachel J. Valleley,59130452,18
2112688610,803264839,Frank R. Sinatra,1174212,60
2124958309,855535549,Tracey Gyateng,2799888909,2
2526744961,1708161063,Andrea Matucci,45084792,121
2470095143,1752429827,Mónica Velázquez Uncal,"",6
2800885113,1821488870,Gerald G. Gaes,103163165,26
2943724984,1821488870,Gerald G. Gaes,103163165,26
2169068394,1826025834,Elena Velkoska,165779595,63
2134382170,1843582159,Angela R. Gover,921990950,90
2097775852,1843582159,Angela R. Gover,921990950,90
2142018346,1843582159,Angela R. Gover,921990950,90
2082707971,1843582159,Angela R. Gover,921990950,90
2802065432,1861217951,Eduardo Rodrigues-Pinto,182534213,96
1971170137,1964725030,Cathy E. Stockton,919208787,2
2734855184,1971247722,S. Andrew Garbacz,181233156,36
2156018140,1972027636,Shira Offer,13955877,18
2121960994,1972027636,Shira Offer,13955877,18
1823746655,1980874982,Solgun Bygdeman,28166907,37
2124094264,1994737081,Nancy C. Jordan,86501945,77
2195224803,1996180108,Natalie Royal,94396219,4
2899172313,2001479587,Alexey Boyko,337778094,142
2525165495,2008327834,Maria Sole Chimenti,116067653,117
2523888682,2008327834,Maria Sole Chimenti,116067653,117
2523921873,2008327834,Maria Sole Chimenti,116067653,117
2526814863,2008327834,Maria Sole Chimenti,116067653,117
2523940670,2008327834,Maria Sole Chimenti,116067653,117
2164314984,2009879769,Esther Saville,7882870,4
2165376490,2009879769,Esther Saville,7882870,4
2120029972,2021327256,Colleen J. Haney,141945490,9
2155456680,2024184711,Rebecca J. Beeken,45129253,81
2073070797,2037292364,Michael Assel,919571938,25
2066569338,2040246938,Gregory J. Wiet,1314135232,65
2129708627,2047334591,Jesper Andreasson,223464139,80
2158871289,2058326551,David M.G. Lewis,176790772,19
2101138397,2058819477,Tricia Norkunas,111088046,3
2171723045,2062082784,Laurie Plue,592451,27
2122971850,2064829260,Zoltan Balogh,101202996,18
2528257046,2067202296,Floris Vermeulen,887064364,71
2157468024,2077803156,Wanda Komorowska Szczepanska,75124487,1
2048860797,2085892964,Blake Willmarth,887641111,1
2103217224,2098464409,Melissa J. Hodges,24603500,6
2134083487,2098925371,Nini Loh,177877127,19
2139827114,2100219176,Daniel Schlatter,118019719,52
2068981973,2101071019,Kelly E. Knight,23732399,23
2143475895,2101071019,Kelly E. Knight,23732399,23
2193276795,2106166603,Ali Mahir Gündüz,"",2
2541328220,2106231959,Stefan Kluge,159176309,271
2790876221,2106231959,Stefan Kluge,159176309,271
2055198356,2109715779,Rochelle F. Hanson,153297377,88
2148482431,2109715779,Rochelle F. Hanson,153297377,88
1982895144,2109715779,Rochelle F. Hanson,153297377,88
1970708648,2111248355,Qiushi Feng,165932596,33
2767590298,2112367224,Alan W. Katz,28792581,80
2091208211,2115679162,Scott Lamothe,8692664,21
2032401446,2115679162,Scott Lamothe,8692664,21
2101611824,2116008947,Jian Hur,55240360,18
2565153451,2117815985,Meryl S. Cohen,1335321130,171
1972673760,2121527548,Zhen-Yan Fu,2802734952,107
1955451127,2121527548,Zhen-Yan Fu,2802734952,107
2053491708,2122649829,R. Glynn Owens,154130895,58
2009682493,2122937840,Kevin S. Armstrong,153297377,21
2022562948,2122937840,Kevin S. Armstrong,153297377,21
2044534118,2122937840,Kevin S. Armstrong,153297377,21
2122089886,2127739182,Jesse Richman,81365321,26
2617640382,2132144086,Arijit Ganguli,2948539688,69
2808156262,2134706328,Rasmus Kleis Nielsen,40120149,94
2148145798,2135313187,Anita Ram,145311948,2
2145301489,2141142248,Peter Squires,71637028,119
2160405924,2141258761,Jane Fisher,56590836,328
2119907693,2143981782,Ebba Holme Hansen,124055696,148
1518299708,2145852068,Stewart Barr,23923803,77
2110863905,2145988856,Gwan Gyu Song,197347611,360
2313855630,2146003581,Rex Yuxing Du,44461941,19
2029670893,2146551188,James Moody,170897317,88
2064718968,2154792380,Yuan Han Qin,160354086,20
2136419465,2155445291,Carter Hay,103163165,53
2124827769,2155445291,Carter Hay,103163165,53
2120051511,2155445291,Carter Hay,103163165,53
2772605668,2155445291,Carter Hay,103163165,53
2055748606,2155445291,Carter Hay,103163165,53
2774608772,2155445291,Carter Hay,103163165,53
2148507723,2155445291,Carter Hay,103163165,53
2317711892,2155445291,Carter Hay,103163165,53
2123033757,2157571020,Denny Meyer,57093077,182
2152675754,2162931088,Magna Inácio,110200422,17
1995298381,2163545009,Suidong Ouyang,1316902750,10
2003998992,2168101967,Anne P. DePrince,131651094,102
2097775852,2168101967,Anne P. DePrince,131651094,102
2241328413,2168101967,Anne P. DePrince,131651094,102
2133762797,2168101967,Anne P. DePrince,131651094,102
2158238234,2170291511,Matthew B. Robinson,430192,50
2119893556,2170986233,Dao-you Zhang,100357981,2
2051076602,2172332432,Jack Brownrigg,165862685,48
2160762582,2181848317,Wanli Zhang,140172145,16
2064791659,2221322634,Nuananong Seal,43579087,12
2345624746,2225247058,Oras Alabas,130828816,15
2120271008,2233244928,Raman Deep Pattanayak,63739035,70
2165376490,2241427631,Michele Robertson,2467956,99
2756864560,2254819605,Dimitris Bouris,887064364,18
1994810536,2289303030,Alexander Blair,99043593,13
2064099229,2291169749,Autumn R. Green,103531236,1
2138035216,2298502465,Rebekkah Schear,1305023659,6
2793091229,2299959379,F.J.P. Van Valenberg,145872427,9
2150309072,2304640396,Mona Lynch,204250578,51
2053056626,2304640396,Mona Lynch,204250578,51
2119769247,2304640396,Mona Lynch,204250578,51
2011845552,2304998706,L. Thomas Winfree,10052268,72
2100725195,2304998706,L. Thomas Winfree,10052268,72
2154385410,2304998706,L. Thomas Winfree,10052268,72
2157833675,2304998706,L. Thomas Winfree,10052268,72
2051319974,2308905808,Jibum Kim,848706,31
2045235665,2320526718,Guillermo J Prado,19700959,21
2054194214,2338762645,Maarit Roschier,133731052,1
1931277975,2346101724,Russell Gardner,135310074,2
2158066857,2401549955,Holly Loudon,98704320,19
1975299569,2412736135,Harmit Athwal,"",4
2470465343,2417223966,Michael McKeon,42934936,6
2143565709,2422230337,Po Akinwusi,35601441,45
2047533982,2428118469,Michael E. McCullough,145608581,202
2103951508,2439794403,P. David Charles,901861585,47
2130939579,2443074013,Jürgen Koscielny,7877124,51
2612753298,2462006115,Chong-yang Duan,58200834,33
2130892677,2493155131,Kaori Kishi,146399215,5
2115330863,2510986346,Charles Nesson,"",1
2795550517,2528894780,Amy S. Grinberg,19772626,6
2134189900,2549646754,Micki Klungle,10052268,1
2118023058,2558266516,Woo Hyun Cho,21028721,20
2087765765,2558708409,Diane Rigassio Radler,102322142,16
2529945142,2564057638,Sharon Morley,137265193,9
2336071881,2598006680,Matthew W. Logan,43369023,11
1982543161,2598006680,Matthew W. Logan,43369023,11
2158893534,2609338804,Kristin S. Hendrix,592451,38
2778165064,2622396358,Joseph Tyler,44206873,4
2093810829,2635675947,Carmen Cristina Ciupitu,7877124,1
2141574661,2636126010,Abebe Zegeye,"",3
2075240816,2641601700,Lisa Voeks,"",1
1977405929,2664010102,Nitya Nanda,1286858202,2
2046655208,2680168471,Lisa Martensson,"",1
2097921436,2684630949,Thomas E. Pearson,"",1
2000860562,2698693665,Jagadesan Sonya,"",2
2791936017,2700298171,Amit Bhardwaj,20388574,2
2842746048,2740013853,Minna Blomqvist,"",5
2112514005,2750003515,Donald Johnson,27825529,1
2790675122,2792802196,Tai Soo Shong,"",1
2884432068,2794534375,Allison Anfinson,"",2
2797763705,2796669921,Brooks Yelton,155781252,3
